Date,AAPL,AMZN,MSFT,NVDA,TSLA
2022-03-01,0.019537305736931007,0.03728338940604717,0.020832219018924823,0.042548956098074533,0.04417259969810549
2022-03-02,0.019670717265269443,0.03714748337844981,0.02065107814503882,0.0425012935378958,0.044307344616811614
2022-03-03,0.019286247900957492,0.037357201344179435,0.020807713689070664,0.042265967510580496,0.04464607518948681
2022-03-04,0.01949357519755027,0.03707089383647471,0.021106694608905942,0.04216183847979919,0.04463983020108691
2022-03-07,0.01983941693385767,0.036895855785837366,0.021934653851548858,0.04362035177347021,0.04423892346808518
2022-03-08,0.019930863699514943,0.03684195585855722,0.02199224807261083,0.043654976785783915,0.04450373416628334
2022-03-09,0.02084672555682832,0.0366698213907404,0.023155773373839016,0.04475977702783873,0.04520934314055932
2022-03-10,0.021468726686831058,0.037909095465424224,0.02260233275125884,0.04473499160160391,0.045199185258126495
2022-03-11,0.02190518191925222,0.0379604053780011,0.022735682106962262,0.04444925554316132,0.040993628616663814
2022-03-14,0.017918509382543073,0.037867676640636734,0.022091753198786063,0.04426909267218863,0.04129487093117626
2022-03-15,0.01813412578740395,0.03786782178589759,0.023301155630384908,0.04456103120315872,0.03703542634322679
2022-03-16,0.019094987927613827,0.03848302470528789,0.023813667098015936,0.04622317257276228,0.038244389261962726
2022-03-17,0.019084820477253128,0.038757190962373726,0.023624826405128602,0.04605018262420557,0.038626076090505154
2022-03-18,0.01937287445660651,0.03586665029055536,0.02278917594952107,0.04658767692114458,0.03916100832906345
2022-03-21,0.019459960994273977,0.026187460065126587,0.022615580485201354,0.046556059887273245,0.038733925117959436
2022-03-22,0.019858057413478746,0.02643862348620651,0.022611694241599593,0.046543515675560886,0.041115730490709344
2022-03-23,0.019609748624060588,0.026224985043094926,0.02268262117360543,0.04696431560472141,0.04105128500005367
2022-03-24,0.020009189955119615,0.02622218192808438,0.022496132605814418,0.04891611160106479,0.041082259474611575
2022-03-25,0.019524710200494972,0.026100359117911184,0.02187231184137694,0.04858717325179116,0.040630706230784935
2022-03-28,0.019132924060819526,0.025466832847378752,0.021736681982654094,0.04647456536821965,0.04159671240143073
2022-03-29,0.01940102630532396,0.025415523566317974,0.021863349579078536,0.046487388068496865,0.0415587469110412
2022-03-30,0.019046495100911828,0.025678201623355525,0.021689725076609562,0.04414220405186865,0.04074513464831792
2022-03-31,0.0193535194487239,0.025946722139116273,0.021974031669957237,0.04425063053989812,0.040923771276174845
2022-04-01,0.018916788663168864,0.025576773372226407,0.021207965644792166,0.042021107911653734,0.03948798547788323
2022-04-04,0.019238749218294122,0.025868024098855667,0.021270579068543717,0.041518167485108365,0.04001868856503645
2022-04-05,0.01928058940604454,0.02617852531610835,0.02146571473249419,0.04275830536876287,0.04029794296601347
2022-04-06,0.01895198080356088,0.02600787807786975,0.022040964652642787,0.0434558598910134,0.03865252127173374
2022-04-07,0.018762905197545265,0.024830280823774625,0.020059617467699933,0.04214032220279633,0.038021499734040745
2022-04-08,0.018813141894943337,0.025013677820674544,0.020191873588193486,0.04286379325082031,0.03871556498879961
2022-04-11,0.01943499268058694,0.025335228275241227,0.021417078342814817,0.04382505826391488,0.03797814362896634
2022-04-12,0.01940428222925361,0.025168841149641227,0.021388805996085527,0.043451323726200954,0.03793418196080333
2022-04-13,0.01927212597670064,0.02579419661904765,0.02145139581530198,0.04346980759183925,0.038283106021026074
2022-04-14,0.020079886913706897,0.025697370111167545,0.021845453723151668,0.043971782651910256,0.03787299033805779
2022-04-18,0.01977968394801209,0.025528197421067066,0.021562673066991125,0.04386811108766761,0.037926151691688254
2022-04-19,0.01937945530206416,0.023730067272129313,0.02062943211369941,0.04205239029334914,0.036982440078896055
2022-04-20,0.01922023275347984,0.02424377452323461,0.020510433837630213,0.04250104918050301,0.03834673837151471
2022-04-21,0.018226027619363195,0.025090519891124395,0.01904594054179167,0.04186375302867348,0.03807861995290661
2022-04-22,0.01826007259310837,0.023638464613107795,0.019452806740465445,0.042159757772454134,0.037702576551236947
2022-04-25,0.017675554242570557,0.023684366392328987,0.019684532203069798,0.042195388410235186,0.03619140532428721
2022-04-26,0.01836827076347435,0.024723541808590477,0.02072899268870317,0.04292170453472193,0.042614418327655904
2022-04-27,0.01758448275163933,0.023627596523703075,0.02140085871987528,0.040226267040319195,0.04190724454174842
2022-04-28,0.018699619891257232,0.02411598409059583,0.021299981591906596,0.04074482068434258,0.04110326436417921
2022-04-29,0.019882048323288087,0.034439442743505445,0.022592333604253955,0.04185929782464778,0.040598031460256236
2022-05-02,0.019477259160983997,0.03393057609719324,0.022850834627992256,0.040992305677907674,0.04054088608176502
2022-05-03,0.019496699313906567,0.03390297597949742,0.022891746931458897,0.04089408181388249,0.04043732421507072
2022-05-04,0.02059494327250521,0.03370639110739675,0.0233521611408413,0.04177939779210046,0.03870153561025875
2022-05-05,0.02286050947188835,0.03587380659405773,0.02448319548148341,0.04322225313251439,0.04150872260141137
2022-05-06,0.02240967267389537,0.03580566223480547,0.0242846284744463,0.03816802113028315,0.041370334055934606
2022-05-09,0.02302780091611007,0.036399926811683754,0.025053992604374846,0.040836718266902806,0.04426736484508464
2022-05-10,0.023270371638279084,0.03576559265536423,0.024896621052308745,0.04153174952920467,0.041343943345519815
2022-05-11,0.02442256520620765,0.035784823715357586,0.025149189412240088,0.04174880700727511,0.043299808744905514
2022-05-12,0.024710274424334103,0.036190349305805954,0.02527558046700147,0.04167785604567209,0.043285315934915525
2022-05-13,0.025611071773047053,0.038426782940278695,0.025729208085412136,0.046393334518015084,0.045109198955131116
2022-05-16,0.025619719991510186,0.0383521832163839,0.025706875439485005,0.04642152721873575,0.04584660329554412
2022-05-17,0.02568980813878933,0.03885212431621525,0.025785469163808528,0.04750392263290859,0.04561197245760234
2022-05-18,0.02722770978891309,0.04029730471847808,0.026789656341867567,0.048049953530629796,0.046308559710961796
2022-05-19,0.02734212088626037,0.04022509323734662,0.02617158635010668,0.04744150593519251,0.04604297995859956
2022-05-20,0.027341490867372354,0.04030080800775875,0.026089380235226802,0.04751164928849391,0.046798861568987174
2022-05-23,0.02864036365595124,0.0403154834707821,0.0269028235223456,0.04725703151754199,0.047031211696682944
2022-05-24,0.028509764537894118,0.04045507414218249,0.026053898879744717,0.047030867120775095,0.047727213627317765
2022-05-25,0.028363864741219023,0.04099387731663163,0.02612287079863503,0.048235029718175094,0.04887400140167313
2022-05-26,0.028572221554371703,0.04133445665236303,0.025956385305093567,0.048892258002211975,0.05064633929047433
2022-05-27,0.029364252441513725,0.042107853179986936,0.02606932607398055,0.0495731919595613,0.0526615881587671
2022-05-31,0.029366279553319143,0.043097874334709886,0.026076874465621045,0.049303166270284304,0.052430052322585595
2022-06-01,0.02919246891581674,0.04253335923902815,0.02586918605184596,0.04917899080926113,0.052154192761193215
2022-06-02,0.02942477082094976,0.042975230340444884,0.02590784047499902,0.050730524031560004,0.052569421303227656
2022-06-03,0.03013739708853652,0.04273286644218881,0.02584482783005312,0.05017488091463554,0.054299571443452155
2022-06-06,0.02983934541605236,0.04278403719332879,0.02548319094308802,0.04981854075852292,0.05450390414304863
2022-06-07,0.030025366986498513,0.0427170789767974,0.02520406979651668,0.04969916545996028,0.0545487905937676
2022-06-08,0.02930549890132666,0.04206256787164348,0.024274531538714058,0.04866820682429467,0.050362062742354934
2022-06-09,0.029974400949845163,0.04261789226455729,0.022819344625741464,0.04890085752553286,0.05032459304116169
2022-06-10,0.029264818122137645,0.042464200894007535,0.023611453861599414,0.048035051150335344,0.0505414785946428
2022-06-13,0.02932811245135748,0.03557628447062109,0.023644739173327073,0.048776324308937705,0.05190125291651461
2022-06-14,0.02938176552995901,0.03557665062215551,0.02314146723125454,0.047665926855979826,0.051560124375441975
2022-06-15,0.029626932644002058,0.03713412089702216,0.023955446088097933,0.04849355880764059,0.05279501430169114
2022-06-16,0.028964241832131754,0.03745984518205574,0.023516327355158777,0.04870973578960013,0.05359544569262254
2022-06-17,0.027689938392820666,0.03543393306935374,0.02254071539721366,0.04729661315555356,0.052092022606641857
2022-06-21,0.028504671013058466,0.0356640398736797,0.02307834987959451,0.04808284176113709,0.05531954925128153
2022-06-22,0.027983893636915124,0.034343822456788166,0.022133019506847974,0.04507211778338676,0.052900259601342196
2022-06-23,0.028133188258704513,0.03481933737595293,0.02226925093983127,0.04450649366141512,0.05278453383485519
2022-06-24,0.027023233077592447,0.034756250917597195,0.022307813488391018,0.04452713195685133,0.05126495196871117
2022-06-27,0.026568753758114357,0.03516534252369811,0.022063595623039396,0.044303361446679,0.05124088946134156
2022-06-28,0.02641138168553611,0.0349259607030955,0.022501652580811878,0.041811174710706264,0.050970299771377084
2022-06-29,0.026494939902450394,0.03484856338609953,0.022666907878813685,0.04186123211189289,0.049936818715637835
2022-06-30,0.02617886633958479,0.03424185014404768,0.022463432697855418,0.040692010423789164,0.04903836431634295
2022-07-01,0.024319793696622738,0.032148258941234464,0.02090742317062618,0.03955979897356485,0.04753273117422269
2022-07-05,0.024107684063012433,0.03276735442831218,0.020994616858984006,0.039974987787410245,0.04776494697247014
2022-07-06,0.024155500779847124,0.032779691926504304,0.02108169932680612,0.039852757119075044,0.046197358556796186
2022-07-07,0.023436568725130724,0.03288709887412863,0.02034642839992381,0.040836614930614426,0.04713284280404635
2022-07-08,0.02312951821377383,0.03226911468039181,0.020337205441773545,0.04003214621124213,0.04519823523613199
2022-07-11,0.023326714182578714,0.032676987565927934,0.0203813252059504,0.03960830705187594,0.0463574151743353
2022-07-12,0.022985332447773343,0.03215219464148712,0.02158580076078921,0.03824140275821449,0.044386614635037916
2022-07-13,0.021709706675185268,0.03147447248756391,0.020883601346572394,0.03667034879130457,0.042346815563300964
2022-07-14,0.022029182390686686,0.030322392483068863,0.020924701064583662,0.03685467678542421,0.04236425402275189
2022-07-15,0.022124058223599176,0.030664480433772918,0.021036190799451623,0.03719725329619553,0.04217355643354029
2022-07-18,0.02223217416566219,0.030025734460699862,0.021001438873053842,0.03487732715751425,0.04124132938038141
2022-07-19,0.02158271200078801,0.030663448811320975,0.021233527334097092,0.03581918518891278,0.03768169793383791
2022-07-20,0.02168487591868043,0.031278299531198164,0.021326824571017092,0.03698086124785872,0.037608585980980595
2022-07-21,0.021626894041773946,0.031277642945234656,0.02124244178157738,0.0370475414058512,0.041482152737319734
2022-07-22,0.021667020045017665,0.031333038076520464,0.021412989975271222,0.03767556585475282,0.04146233107313221
2022-07-25,0.02055998571511262,0.03038517428260089,0.021109808716809942,0.03735425134577415,0.04153032916970867
2022-07-26,0.019175846947973404,0.0301484780087921,0.020054033904319053,0.036104147033468335,0.041671078508365156
2022-07-27,0.01827276217218068,0.029621603079585227,0.021911888471623515,0.03559966758957156,0.040405083698606827
2022-07-28,0.018277276728786807,0.029422278192620555,0.022359384702246257,0.03559214766412457,0.04038377929019873
2022-07-29,0.018758985881895625,0.03340174300270653,0.021952157702797803,0.034850281144404166,0.040506229130636756
2022-08-01,0.016829336699049693,0.03230688855918153,0.021333820491439535,0.033017321804557125,0.036440642488371026
2022-08-02,0.017079665355966292,0.0323454205828494,0.021490400222719037,0.03294300696622569,0.03642653147069071
2022-08-03,0.017394964624140193,0.03275395448937832,0.021607043267209147,0.03229459921131969,0.03307134830733344
2022-08-04,0.01735807461892403,0.03281464433325209,0.021575212378422425,0.03219756068380277,0.032992970109503694
2022-08-05,0.0171957823622948,0.03276639289262223,0.02131501969429982,0.03225697846952911,0.03571618840086391
2022-08-08,0.016913262896872297,0.03249327417114989,0.02059992219114307,0.033194480454619174,0.03499579892470943
2022-08-09,0.016910102315549246,0.032028616670800245,0.02048942413857049,0.03392533099600661,0.03540368873683183
2022-08-10,0.015971320075574766,0.030442237465380252,0.019819727719673486,0.033976464683366625,0.03430180499834135
2022-08-11,0.01606689696673752,0.030750330158485686,0.019825732788271898,0.033529436171554024,0.03455480125493248
2022-08-12,0.015593601370396025,0.03013829944775043,0.019718764763878786,0.03370850920958381,0.03489694191297408
2022-08-15,0.015516261570747595,0.029960997103181272,0.019684475961938654,0.0324165520121382,0.03509938756724257
2022-08-16,0.015436720442445427,0.02954163981624194,0.01965857653097589,0.032324754105156304,0.035168136184472114
2022-08-17,0.015432426805687993,0.02995255359732052,0.019616538755018294,0.03301868486898817,0.03521171780812356
2022-08-18,0.015169049654961608,0.02991510789805921,0.019636241767255876,0.032264746355720325,0.03421047915968424
2022-08-19,0.015649488228518388,0.030524700972526703,0.019849026442585828,0.033795917639008834,0.034416951405065004
2022-08-22,0.016082113622790273,0.03068329451942052,0.020532509883815116,0.033913055949811845,0.03215937151101869
2022-08-23,0.01612925558694832,0.03020213763426049,0.018925392562892197,0.03387692535772618,0.032173957297150176
2022-08-24,0.01608120669364651,0.03021229944500109,0.018909686642297762,0.03387985540848497,0.032153136509716844
2022-08-25,0.015926530638132323,0.030397100743243755,0.018961570728157115,0.034457484510138324,0.032218792696322586
2022-08-26,0.01764337506891973,0.03179229619698388,0.0203890146233096,0.038587223384157675,0.03283637610823581
2022-08-29,0.01736474863127914,0.03186981116204536,0.02040996436603398,0.038777649825405526,0.0329911023415518
2022-08-30,0.01710260770808555,0.0312822688139894,0.020164481032418545,0.03751356532323412,0.033349591235423484
2022-08-31,0.017105066319662677,0.03072802978761406,0.020108955050774483,0.036468705018243806,0.03341597418869528
2022-09-01,0.016915803802758502,0.030648428150837816,0.020039205065480518,0.03855644702929247,0.028360259820311238
2022-09-02,0.017044352263519594,0.03044763839256642,0.02003212890586979,0.038147038007699016,0.028757079458267595
2022-09-06,0.017058141588934022,0.03045505532704814,0.020102618476773946,0.03812013859613916,0.028762465918074125
2022-09-07,0.01703560194928111,0.02900208296447344,0.019774614804036094,0.03817438312066703,0.028493374412023396
2022-09-08,0.015943627630036167,0.027470436750355726,0.015392630754766854,0.035315252027604174,0.026495454460668744
2022-09-09,0.01631190186106697,0.027779586150734,0.015052870616754076,0.03576790451303182,0.02697578251677175
2022-09-12,0.01673380800031209,0.020775431924006785,0.014824673816089276,0.03574109131521881,0.02502336269669076
2022-09-13,0.019890035441525296,0.0244883618884499,0.01770832896616735,0.03889765457595961,0.026145285039893655
2022-09-14,0.019929250289820115,0.02460913631853273,0.017649356559978395,0.038842860522889835,0.026896130850370636
2022-09-15,0.018771200423042873,0.023516619619278475,0.017224653592755945,0.038419411398458156,0.026580646000142844
2022-09-16,0.01883139406704405,0.023271180503440257,0.01715164209936702,0.03852289915108644,0.02657027513757488
2022-09-19,0.019515367172059744,0.023351181470573898,0.01716164007687826,0.038806211447145564,0.023657592609508536
2022-09-20,0.019780955919921312,0.02351058491970481,0.01715584205657209,0.03755368570826332,0.023645857531672667
2022-09-21,0.020072145813603583,0.023946462672260544,0.017100292942869456,0.03720615626671989,0.02369656427841081
2022-09-22,0.019354435419464317,0.022737318326582136,0.01638450180960214,0.035856258366250185,0.02390207102548627
2022-09-23,0.019475381090441318,0.023109011732467773,0.01643021779453975,0.03588159850922216,0.02488737564333691
2022-09-26,0.018933395956133893,0.02280644131910834,0.01586672463473229,0.034447063661409476,0.02321198690323301
2022-09-27,0.018937918273436858,0.0227911448169284,0.015711487287550476,0.034383507270657164,0.022943810585438634
2022-09-28,0.018988547583259078,0.023640326433443434,0.01643763534665194,0.03512586827827514,0.023194746958526413
2022-09-29,0.02046559580779246,0.023844713596687377,0.016495589332437256,0.03537835317675278,0.02614987950977223
2022-09-30,0.020889623380456718,0.023845803330968876,0.016647981522449656,0.034719699362339075,0.026182888915221497
2022-10-03,0.021961570104882443,0.024227396866924066,0.018179649156782853,0.03497582357466048,0.030059273177917758
2022-10-04,0.02244678330983876,0.025199386893795667,0.018972066079594712,0.036197328588921586,0.030562645868604542
2022-10-05,0.022473471716072994,0.02517741443815709,0.018990177651910096,0.03612530125526931,0.030596740949963747
2022-10-06,0.022448882301529773,0.025167248454583558,0.01902487361801504,0.036074088105432896,0.030563969715267595
2022-10-07,0.022887125759071692,0.02580505748968417,0.020674204942284502,0.037176410325805084,0.032236009451836786
2022-10-10,0.022141166683570798,0.024571314071636832,0.01995099438063617,0.034255843207550214,0.032086078637709445
2022-10-11,0.022102690192202942,0.024614831712904708,0.020041182064138015,0.034093255853159664,0.03231013200378692
2022-10-12,0.02201230168049026,0.02468085260867491,0.020067710320548805,0.03402726323230656,0.03222878515970286
2022-10-13,0.023036855395177042,0.02459081013126008,0.02151222622369966,0.03505792535311574,0.03263927202394074
2022-10-14,0.023597035821688483,0.025884261487586505,0.021845688749644734,0.034106178896710644,0.0348646500206643
2022-10-17,0.024284791379934605,0.02887529602795507,0.023086919695634152,0.036010744691922766,0.037607964404174576
2022-10-18,0.024359980293238766,0.02921902441979017,0.023054191342034208,0.036015724695785054,0.03743374720956432
2022-10-19,0.024272474664633528,0.02873706177777231,0.022741823291470644,0.035830618005890144,0.03676867686548663
2022-10-20,0.024235029739909215,0.028729879208079376,0.022728607472511434,0.03567290221930142,0.03792372249989254
2022-10-21,0.024525676876617282,0.029088046552141207,0.022822275186916527,0.03550003541234507,0.03786223615994289
2022-10-24,0.023540483610399787,0.028674171198966307,0.023155341278537696,0.03553246209121042,0.03754305257132165
2022-10-25,0.02135129136805012,0.02580594143263542,0.02106553228498512,0.032629060809140395,0.03889828752301934
2022-10-26,0.021559743699525825,0.026624410558524884,0.02534179241516368,0.03303813364606715,0.038164589347718526
2022-10-27,0.02198772513776173,0.027375369079916754,0.025130555399305934,0.03314278411778207,0.03814532884148352
2022-10-28,0.026005251110873116,0.029625522375661035,0.026302732197014886,0.03414957217599128,0.03838269220094549
2022-10-31,0.025784717231077406,0.029502876664297215,0.026444257545462913,0.0344081011518991,0.03804136046141364
2022-11-01,0.025804989539830327,0.0307485683714069,0.026569798806307696,0.03427276574647944,0.03806136436031147
2022-11-02,0.026422936365972177,0.031390544497135804,0.027184174109597115,0.03456850876676874,0.038917267895283665
2022-11-03,0.027446323764425906,0.03166203546615814,0.027453479447176982,0.03315704261558544,0.03854818750936506
2022-11-04,0.027347631495404937,0.0317742900372635,0.02820002278412005,0.034458790948322354,0.038271235018022695
2022-11-07,0.027358847226805344,0.03157519848749374,0.028772484009184432,0.03406965407420328,0.038940632382145755
2022-11-08,0.02733557043233728,0.03157567583370237,0.02878116044204525,0.03414260004157936,0.038493814008609566
2022-11-09,0.0278537125568449,0.03132200278680511,0.02870433344268822,0.03576340286661859,0.039555054395562034
2022-11-10,0.03119256762625601,0.03929082796051877,0.032436052221311254,0.04301750141151385,0.04145891574390807
2022-11-11,0.03076802660686004,0.04019290437670177,0.03231752495972081,0.04318752810499084,0.04203433451918574
2022-11-14,0.030399092942604157,0.0399778062273203,0.03207470901542311,0.04307995496001316,0.03959432687929511
2022-11-15,0.03013042445650569,0.038915524331615055,0.03145841465426912,0.04240385288296228,0.03930024723761131
2022-11-16,0.030181935876052904,0.038968859290174324,0.031459596594871346,0.04353427648364266,0.039401355750213175
2022-11-17,0.030222654913364632,0.03908820525810762,0.0314112803527639,0.043652748658325274,0.03946223351686402
2022-11-18,0.029339980745919786,0.03833202739205639,0.029921491244875097,0.04073194158756112,0.03810116630419853
2022-11-21,0.02968516401496589,0.03839372358041714,0.02961053626756489,0.04004280541472608,0.039720276037930026
2022-11-22,0.02967241622491583,0.03845725702276794,0.02943970781897191,0.04046935815212382,0.039704280039414105
2022-11-23,0.02964090129415289,0.038503475933654545,0.02946587035441118,0.040437310700012365,0.042639227281861994
2022-11-25,0.029361875988623023,0.03850366776690285,0.028761547945558057,0.040415318023357995,0.04237405450819668
2022-11-28,0.02914358640076085,0.03761529115313673,0.028727290240751328,0.038756751260283266,0.04026852202116166
2022-11-29,0.02896521996523298,0.035399471994074054,0.02789937259531202,0.037963912863455386,0.03784586115412175
2022-11-30,0.030251633650462403,0.036236546389267064,0.030025452547793194,0.04019561104490793,0.04071032290252526
2022-12-01,0.030251432835666767,0.03623495005903367,0.029963727871408247,0.040182865017161375,0.04065595177642979
2022-12-02,0.030252006827509136,0.036243295140615604,0.02995413672833722,0.04049967571137927,0.03888364408368134
2022-12-05,0.029905644519818794,0.03569659718484982,0.029911629798584898,0.04075029159067306,0.03988167813249247
2022-12-06,0.03013387634665284,0.035833245888037754,0.02993482478388663,0.0416777816216044,0.03987767192123759
2022-12-07,0.029969095488673544,0.03577735793481049,0.029829598146124788,0.04085065564556723,0.038655235861370374
2022-12-08,0.029889859908737975,0.035707480474832826,0.026127037973779466,0.04161868251720789,0.038524268655057016
2022-12-09,0.029375645057568223,0.03518457396212779,0.025866155766132597,0.04172064469515648,0.039185088499475
2022-12-12,0.025898211816475572,0.03344294399834356,0.025382890283918658,0.04123334069786439,0.04023982521936978
2022-12-13,0.025822451098449172,0.03374025343573072,0.02527291965130415,0.04093257217487901,0.040631835180472475
2022-12-14,0.025781720562042688,0.032302386227517216,0.0249718618239066,0.04134714907081789,0.04065810904830853
2022-12-15,0.02629519085495921,0.031694455774151815,0.024789724679684374,0.0419334028845825,0.03987040019941827
2022-12-16,0.025278603775412623,0.03121800973133779,0.024445496371001043,0.04230807109474276,0.04039356772988399
2022-12-19,0.02543028744806895,0.03158338115426888,0.02415591618321721,0.04163086471058774,0.0401363316840304
2022-12-20,0.025412655216356318,0.03159058866264611,0.023653949298023537,0.04171907743319547,0.041545354778117084
2022-12-21,0.02580882350733566,0.031788470162690534,0.023702964306979154,0.04179316832361861,0.04143185924094336
2022-12-22,0.025454434680501962,0.03144394993646001,0.023934953625217532,0.042565150188070486,0.04241787106996223
2022-12-23,0.019060577172992494,0.021724887806086432,0.01858003506219706,0.03356146668202713,0.03929946276406982
2022-12-27,0.018656969657932652,0.020174803070943673,0.018327897019929103,0.035179705914008826,0.04254506589863968
2022-12-28,0.019243927790273088,0.019998268726953396,0.017968693604724018,0.03517851065979753,0.043542115707441
2022-12-29,0.019968754175023147,0.020909668540567694,0.018698535798004894,0.03578916527164898,0.04665326357790468
2022-12-30,0.019997891836025437,0.020764983916527053,0.0187181333044817,0.034920989152816294,0.046648195809657754
2023-01-03,0.020602231534191304,0.020989176612021355,0.018718854776532436,0.03500828543917129,0.050764193352906585
2023-01-04,0.020743156108534194,0.020992473280555028,0.020344126102744473,0.03539137788134621,0.05223419022389688
2023-01-05,0.02054797535022769,0.021161363842568323,0.020953360702531218,0.03586165379191839,0.0513051564137966
2023-01-06,0.021660551390266288,0.022243699014598915,0.02094064712562981,0.03561961556687872,0.05156310250861105
2023-01-09,0.02163214131766726,0.022355258062766028,0.02092659772957065,0.03650258338935135,0.050527179524153275
2023-01-10,0.021507607410988533,0.02302854214058473,0.021007375160317133,0.03656807958403314,0.05049484540091522
2023-01-11,0.02155034845073907,0.025417925791930397,0.021445196741187784,0.03621846774178647,0.05125895253013009
2023-01-12,0.02125679914549562,0.025214603011262462,0.02153457022355794,0.036561037047110966,0.05132772458494133
2023-01-13,0.019179077970403784,0.02447843750722126,0.018139300730413484,0.03358214131576373,0.04857000862037405
2023-01-17,0.019279494543943218,0.024718565684787894,0.01818012620990061,0.03460625138757407,0.051142001177553076
2023-01-18,0.01928528076039712,0.02459390495616435,0.018434520872633652,0.03466552527153824,0.05111069380471632
2023-01-19,0.019268313035518004,0.024040906203603184,0.018364481187171676,0.03517898009099569,0.050186167865020684
2023-01-20,0.019163195039393392,0.02418849068730107,0.019303056450449444,0.03622608424607747,0.05135255446175684
2023-01-23,0.019512510847553302,0.024187952189512668,0.01938710521497756,0.03851392664756846,0.05347237566489372
2023-01-24,0.01947257584786327,0.024113208789532478,0.019246298469554057,0.03689388515913025,0.053482723215829975
2023-01-25,0.01948199384773491,0.02393907370184723,0.019222107307702165,0.036796818776601535,0.05305110841223195
2023-01-26,0.019438393841447313,0.024041226402076305,0.019320862985674717,0.03665210238668247,0.05592571218377891
2023-01-27,0.019561141317464448,0.024329717878034347,0.01902578226332008,0.036600790685861764,0.058829919470834775
2023-01-30,0.019704928601850132,0.024487604211757635,0.01940067885014376,0.03812470839266255,0.059892040409046124
2023-01-31,0.017642610559935382,0.02374631340931945,0.018964545973216885,0.037293167019183136,0.06024349482562111
2023-02-01,0.017389650279156312,0.02376988155898913,0.01900913604407829,0.03881262581802639,0.059894248924997166
2023-02-02,0.018104147228415416,0.025583976047617515,0.02040807378631682,0.038774474530789006,0.060101728228650286
2023-02-03,0.018433644878890102,0.030821807301349664,0.020988246379658973,0.039232628589141956,0.05765468215034127
2023-02-06,0.01856686174648454,0.030923523865408056,0.02098149241881438,0.03915655157413223,0.05763717989842369
2023-02-07,0.018004033776554993,0.030009094647961258,0.021558131943970955,0.036892556620604165,0.05432697902028068
2023-02-08,0.018436110946503687,0.030344140023125528,0.021596187090657103,0.036733431355629655,0.05395052438760129
2023-02-09,0.01823423978834595,0.030094465482632834,0.021686796893318688,0.03312035521640725,0.04786137620566071
2023-02-10,0.01694825469588132,0.029935169985820197,0.021554197488699398,0.034917218674251516,0.049628932746933745
2023-02-13,0.016606088966722676,0.02974516722643886,0.021700038341657867,0.03463157185452128,0.048574408817597205
2023-02-14,0.01669870942659371,0.029717541011833912,0.021632991482372448,0.035298495672825655,0.04970268838301021
2023-02-15,0.014632130971602968,0.029618645245902034,0.021731210453081056,0.03495331369546856,0.0419136524728855
2023-02-16,0.014975891387944494,0.030232387145607824,0.020624871609080116,0.03598793662333098,0.04407742991776338
2023-02-17,0.01486395451581544,0.02987571773103696,0.0199656423858559,0.03577808377716274,0.043113403228957695
2023-02-21,0.01496640930291555,0.02989677344641414,0.020481698076836658,0.03644900699910763,0.04521819856865463
2023-02-22,0.01496966617862909,0.029872120890133243,0.020514405932369226,0.035668503486596906,0.044594440075691744
2023-02-23,0.014971719526597004,0.029492846400676405,0.020572803008318794,0.04285583746440338,0.04438854898780311
2023-02-24,0.01518758457930568,0.02793663546140702,0.020465722961062395,0.0431857350508025,0.04497651853372088
2023-02-27,0.015194846008423694,0.02793938003021246,0.020390295847011797,0.043050465112961775,0.04541617964107203
2023-02-28,0.015196320611495923,0.027379573077189304,0.020407911463908933,0.04323341277041622,0.045413210749628535
2023-03-01,0.015481710696141954,0.027399296902052128,0.020564076693170032,0.043107939641413066,0.044528518163815374
2023-03-02,0.015414510104574189,0.027382228651543727,0.02047615485882677,0.042905174938222136,0.04609937751309846
2023-03-03,0.016498791174493543,0.027730670457016677,0.020317371428174316,0.04208036389290689,0.045981739417058534
2023-03-06,0.016477369692669445,0.02690476984776019,0.0193948520715833,0.041200641958925505,0.04599059713610435
2023-03-07,0.016374014438641046,0.026896764494037925,0.019486899463310645,0.03943369708277819,0.04506167436117391
2023-03-08,0.01635029909468266,0.026825507302463497,0.019483815315908263,0.03983321898166812,0.04563690847825311
2023-03-09,0.016610052140069984,0.026945091478797315,0.01947757971656331,0.04046318057568267,0.04687760999382294
2023-03-10,0.016683480913325853,0.02673991303767436,0.01891586341581986,0.040620869222088435,0.04268426135963743
2023-03-13,0.01667288200107404,0.02632306116731724,0.019304712876569277,0.04040382275048092,0.03766512425174042
2023-03-14,0.016332301908222345,0.02673093147969129,0.0193661798048061,0.03927421306730509,0.03678579642608406
2023-03-15,0.016283821867227256,0.026402114239749554,0.019270663656839,0.0392174408574564,0.03631619352524264
2023-03-16,0.01653300435443522,0.02722282191544097,0.020253404099280434,0.03834103262754322,0.035482420306147074
2023-03-17,0.015239034224418722,0.023270972295248445,0.018589313593336588,0.03794133923595144,0.03502043164049605
2023-03-20,0.014850429889019334,0.017784799771969378,0.01869542123674787,0.037381132372327326,0.035133355463454724
2023-03-21,0.014551405712816986,0.01857198447031239,0.018642962015345457,0.037356645871727275,0.037714284980202774
2023-03-22,0.014295897840362786,0.018881300770804008,0.01711508522211943,0.0364492502994072,0.03816269064261092
2023-03-23,0.013899603396874403,0.018529410411713566,0.017439448628712845,0.03663011794586916,0.03793340197518604
